net,cost
netlist_1,183342
netlist_1,456110
netlist_1,296044
netlist_1,41094
netlist_1,483932
netlist_1,297700
netlist_1,186692
netlist_1,211016
netlist_1,434588
netlist_1,167550
netlist_1,331844
netlist_1,292302
netlist_1,382282
netlist_1,29164
netlist_1,454354
netlist_1,93684
netlist_1,164698
netlist_1,157482
netlist_1,126284
netlist_1,266970
netlist_1,329102
netlist_1,150502
netlist_1,508582
netlist_1,193868
netlist_1,106902
netlist_1,254270
netlist_1,180980
netlist_1,160404
netlist_1,176204
netlist_1,245042
netlist_1,155038
netlist_1,193298
netlist_1,387174
netlist_1,244040
netlist_1,176854
netlist_1,182478
netlist_1,275466
netlist_1,205618
netlist_1,587212
netlist_1,199200
netlist_1,337828
netlist_1,334310
netlist_1,232306
netlist_1,126174
netlist_1,602808
netlist_1,463854
netlist_1,81730
netlist_1,255916
netlist_1,199832
netlist_1,200884
netlist_1,144974
netlist_1,254150
netlist_1,127466
netlist_1,481222
netlist_1,280180
netlist_1,246226
netlist_1,229428
netlist_1,152382
netlist_1,241416
netlist_1,358128
netlist_1,396616
netlist_1,208420
netlist_1,552388
netlist_1,314436
netlist_1,232590
netlist_1,376012
netlist_1,613350
netlist_1,230800
netlist_1,156426
netlist_1,247660
netlist_1,357892
netlist_1,392790
netlist_1,49560
netlist_1,212090
netlist_1,342708
netlist_1,311970
netlist_1,275056
netlist_1,361276
netlist_1,75664
netlist_1,280006
netlist_1,83594
netlist_1,522804
netlist_1,113556
netlist_1,150718
netlist_1,301756
netlist_1,349574
netlist_1,146262
netlist_1,267892
netlist_1,326514
netlist_1,117358
netlist_1,229062
netlist_1,391760
netlist_1,338026
netlist_1,44800
netlist_1,182122
netlist_1,158090
netlist_1,280070
netlist_1,142554
netlist_1,165780
netlist_1,328878
netlist_1,125604
netlist_1,417868
netlist_1,265124
netlist_1,490162
netlist_1,427670
netlist_1,140722
netlist_1,207272
netlist_1,368182
netlist_1,180320
netlist_1,181706
netlist_1,230050
netlist_1,120990
netlist_1,176230
netlist_1,409574
netlist_1,521154
netlist_1,323098
netlist_1,437696
netlist_1,556174
netlist_1,264018
netlist_1,129052
netlist_1,318586
netlist_1,200042
netlist_1,165784
netlist_1,102724
netlist_1,256580
netlist_1,370306
netlist_1,168918
netlist_1,103212
netlist_1,116574
netlist_1,548284
netlist_1,122644
netlist_1,229528
netlist_1,388986
netlist_1,506834
netlist_1,355238
netlist_1,90554
netlist_1,405116
netlist_1,305290
netlist_1,263930
netlist_1,354138
netlist_1,232382
netlist_1,369730
netlist_1,364694
netlist_1,328428
netlist_1,111074
netlist_1,257666
netlist_1,610370
netlist_1,167334
netlist_1,183726
netlist_1,286660
netlist_1,63386
netlist_1,219336
netlist_1,153298
netlist_1,169644
netlist_1,107610
netlist_1,317194
netlist_1,126144
netlist_1,198498
netlist_1,481642
netlist_1,91900
netlist_1,58878
netlist_1,250202
netlist_1,219846
netlist_1,94906
netlist_1,136302
netlist_1,260612
netlist_1,15336
netlist_1,64460
netlist_1,447270
netlist_1,166280
netlist_1,244726
netlist_1,92754
netlist_1,288528
netlist_1,226764
netlist_1,285432
netlist_1,316502
netlist_1,456190
netlist_1,588526
netlist_1,317232
netlist_1,405242
netlist_1,70116
netlist_1,105728
netlist_1,281818
netlist_1,389670
netlist_1,207672
netlist_1,169624
netlist_1,429300
netlist_1,230038
netlist_1,157626
netlist_1,109124
netlist_1,109130
netlist_1,155502
netlist_1,175364
netlist_1,363152
netlist_1,555438
netlist_1,377116
netlist_1,477390
netlist_1,483030
netlist_1,241094
netlist_1,283850
netlist_1,212998
netlist_1,142836
netlist_1,277678
netlist_1,232910
netlist_1,598508
netlist_1,415330
netlist_1,341154
netlist_1,345958
netlist_1,661950
netlist_1,132072
netlist_1,376410
netlist_1,191830
netlist_1,214312
netlist_1,175326
netlist_1,108950
netlist_1,467162
netlist_1,374932
netlist_1,361680
netlist_1,251636
netlist_1,241148
netlist_1,48606
netlist_1,270330
netlist_1,386964
netlist_1,138724
netlist_1,271486
netlist_1,69190
netlist_1,359558
netlist_1,305450
netlist_1,326684
netlist_1,197766
netlist_1,235726
netlist_1,115556
netlist_1,278034
netlist_1,571480
netlist_1,70902
netlist_1,202444
netlist_1,246100
netlist_1,772132
netlist_1,177102
netlist_1,524240
netlist_1,267320
netlist_1,44372
netlist_1,429214
netlist_1,347148
netlist_1,208030
netlist_1,233842
netlist_1,352128
netlist_1,459758
netlist_1,511072
netlist_1,288066
netlist_1,367682
netlist_1,170244
netlist_1,146334
netlist_1,361502
netlist_1,183822
netlist_1,82006
netlist_1,111424
netlist_1,150688
netlist_1,150684
netlist_1,354860
netlist_1,208474
netlist_1,303578
netlist_1,234972
netlist_1,174580
netlist_1,364880
netlist_1,291264
netlist_1,180680
netlist_1,500408
netlist_1,222394
netlist_1,140340
netlist_1,559346
netlist_1,162172
netlist_1,257784
netlist_1,443022
netlist_1,103002
netlist_1,166224
netlist_1,215416
netlist_1,126796
netlist_1,177936
netlist_1,158170
netlist_1,158530
netlist_1,420096
netlist_1,411270
netlist_1,180350
netlist_1,208606
netlist_1,126954
netlist_1,119060
netlist_1,427776
netlist_1,171578
netlist_1,229884
netlist_1,514502
netlist_1,483204
netlist_1,207124
netlist_1,235098
netlist_1,146974
netlist_1,173956
netlist_1,153024
netlist_1,246678
netlist_1,199774
netlist_1,336380
netlist_1,547386
netlist_1,90714
netlist_1,287892
netlist_1,111742
netlist_1,224456
netlist_1,247566
netlist_1,294520
netlist_1,309274
netlist_1,176412
netlist_1,382218
netlist_1,64724
netlist_1,325888
netlist_1,260156
netlist_1,137654
netlist_1,112140
netlist_1,431200
netlist_1,310828
netlist_1,851816
netlist_1,209364
netlist_1,145378
netlist_1,465370
netlist_1,298276
netlist_1,279378
netlist_1,203026
netlist_1,357376
netlist_1,151886
netlist_1,134196
netlist_1,38998
netlist_1,193848
netlist_1,221908
netlist_1,87162
netlist_1,161618
netlist_1,174070
netlist_1,196734
netlist_1,246916
netlist_1,361344
netlist_1,346002
netlist_1,400784
netlist_1,206964
netlist_1,141734
netlist_1,650770
netlist_1,338880
netlist_1,26706
netlist_1,184748
netlist_1,349692
netlist_1,345794
netlist_1,577532
netlist_1,184022
netlist_1,392894
netlist_1,239884
netlist_1,154712
netlist_1,71858
netlist_1,136966
netlist_1,374748
netlist_1,50166
netlist_1,122748
netlist_1,616880
netlist_1,49578
netlist_1,283616
netlist_1,306834
netlist_1,237206
netlist_1,152908
netlist_1,139400
netlist_1,306432
netlist_1,99836
netlist_1,255860
netlist_1,327196
netlist_1,232488
netlist_1,587578
netlist_1,254214
netlist_1,257868
netlist_1,130900
netlist_1,240252
netlist_1,236566
netlist_1,343678
netlist_1,511648
netlist_1,157754
netlist_1,293290
netlist_1,47256
netlist_1,676158
netlist_1,217314
netlist_1,276558
netlist_1,265452
netlist_1,264008
netlist_1,153076
netlist_1,211406
netlist_1,294686
netlist_1,196548
netlist_1,420216
netlist_1,294108
netlist_1,163376
netlist_1,291504
netlist_1,84230
netlist_1,622084
netlist_1,311218
netlist_1,124296
netlist_1,565744
netlist_1,205904
netlist_1,125286
netlist_1,305258
netlist_1,29162
netlist_1,122534
netlist_1,398158
netlist_1,151328
netlist_1,325762
netlist_1,335454
netlist_1,215082
netlist_1,133810
netlist_1,688884
netlist_1,132392
netlist_1,83340
netlist_1,194030
netlist_1,311668
netlist_1,415936
netlist_1,105686
netlist_1,266366
netlist_1,179798
netlist_1,227786
netlist_1,323290
netlist_1,323896
netlist_1,153828
netlist_1,418086
netlist_1,294352
netlist_1,452418
netlist_1,263272
netlist_1,198950
netlist_1,337976
netlist_1,148002
netlist_1,46464
netlist_1,259886
netlist_1,515348
netlist_1,403008
netlist_1,93554
netlist_1,103554
netlist_1,176380
netlist_1,264558
netlist_1,314098
netlist_1,293330
netlist_1,138054
netlist_1,180074
netlist_1,359946
netlist_1,356650
netlist_1,257660
netlist_1,454252
netlist_1,305796
netlist_1,446178
netlist_1,63636
netlist_1,253874
netlist_1,258404
netlist_1,238388
netlist_1,223000
netlist_1,27478
netlist_1,431802
netlist_1,117152
netlist_1,396014
netlist_1,169090
netlist_1,183700
netlist_1,100148
netlist_1,208084
netlist_1,69276
netlist_1,259034
netlist_1,100522
netlist_1,242928
netlist_1,126670
netlist_1,518356
netlist_1,476964
netlist_1,305828
netlist_1,150368
netlist_1,120430
netlist_1,275720
netlist_1,183430
netlist_1,180964
netlist_1,324014
netlist_1,190458
netlist_1,125586
netlist_1,130834
netlist_1,456220
netlist_1,135188
netlist_1,278744
netlist_1,186296
netlist_1,431634
netlist_1,499730
netlist_1,174508
netlist_1,342742
netlist_1,228452
netlist_1,205682
netlist_1,272810
netlist_1,161638
netlist_1,282850
netlist_1,287090
netlist_1,187392
netlist_1,116282
netlist_1,233944
netlist_1,393814
netlist_1,200444
netlist_1,241954
netlist_1,102282
netlist_1,324046
netlist_1,252516
netlist_1,134148
netlist_1,501114
netlist_1,287688
netlist_1,159464
netlist_1,107432
netlist_1,198454
netlist_1,130958
netlist_1,457406
netlist_1,100944
netlist_1,162694
netlist_1,547206
netlist_1,284994
netlist_1,269024
netlist_1,204972
netlist_1,316890
netlist_1,408852
netlist_1,345970
netlist_1,107414
netlist_1,365778
netlist_1,218242
netlist_1,387174
netlist_1,174078
netlist_1,255490
netlist_1,195804
netlist_1,340806
netlist_1,111940
netlist_1,479084
netlist_1,87970
netlist_1,405850
netlist_1,574572
netlist_1,251382
netlist_1,137938
netlist_1,175704
netlist_1,379856
netlist_1,172926
netlist_1,164616
netlist_1,298594
netlist_1,139764
netlist_1,99808
netlist_1,153424
netlist_1,250856
netlist_1,124604
netlist_1,215238
netlist_1,366650
netlist_1,119652
netlist_1,500350
netlist_1,264528
netlist_1,645540
netlist_1,282962
netlist_1,353816
netlist_1,245564
netlist_1,183680
netlist_1,166920
netlist_1,274158
netlist_1,160272
netlist_1,583790
netlist_1,81560
netlist_1,159888
netlist_1,219180
netlist_1,72650
netlist_1,403100
netlist_1,227796
netlist_1,181616
netlist_1,54530
netlist_1,282560
netlist_1,140702
netlist_1,288484
netlist_1,677840
netlist_1,158466
netlist_1,276768
netlist_1,599868
netlist_1,384736
netlist_1,239874
netlist_1,404682
netlist_1,140306
netlist_1,327320
netlist_1,178542
netlist_1,270274
netlist_1,241498
netlist_1,371764
netlist_1,276172
netlist_1,359614
netlist_1,534572
netlist_1,418360
netlist_1,385814
netlist_1,514038
netlist_1,185538
netlist_1,96728
netlist_1,235340
netlist_1,153626
netlist_1,620322
netlist_1,87216
netlist_1,161648
netlist_1,417588
netlist_1,276936
netlist_1,75272
netlist_1,170900
netlist_1,371880
netlist_1,34864
netlist_1,87344
netlist_1,138514
netlist_1,364414
netlist_1,137258
netlist_1,166862
netlist_1,236864
netlist_1,295268
netlist_1,156498
netlist_1,165816
netlist_1,338450
netlist_1,418614
netlist_1,303898
netlist_1,171916
netlist_1,273190
netlist_1,120878
netlist_1,259686
netlist_1,536902
netlist_1,381780
netlist_1,208052
netlist_1,453128
netlist_1,215280
netlist_1,521674
netlist_1,313612
netlist_1,415642
netlist_1,238000
netlist_1,193696
netlist_1,565852
netlist_1,292094
netlist_1,171914
netlist_1,235522
netlist_1,322022
netlist_1,269192
netlist_1,298258
netlist_1,194942
netlist_1,613224
netlist_1,158358
netlist_1,132564
netlist_1,114056
netlist_1,195706
netlist_1,123454
netlist_1,319302
netlist_1,120246
netlist_1,268576
netlist_1,197124
netlist_1,349620
netlist_1,640210
netlist_1,288304
netlist_1,178314
netlist_1,273356
netlist_1,208852
netlist_1,81614
netlist_1,119988
netlist_1,468012
netlist_1,471628
netlist_1,390782
netlist_1,258264
netlist_1,256786
netlist_1,128430
netlist_1,188362
netlist_1,534016
netlist_1,213922
netlist_1,66290
netlist_1,218246
netlist_1,277220
netlist_1,140190
netlist_1,160912
netlist_1,485700
netlist_1,565118
netlist_1,272782
netlist_1,342636
netlist_1,145196
netlist_1,455406
netlist_1,125478
netlist_1,470452
netlist_1,75494
netlist_1,370152
netlist_1,121106
netlist_1,345512
netlist_1,381920
netlist_1,66378
netlist_1,315746
netlist_1,352762
netlist_1,622684
netlist_1,459624
netlist_1,181498
netlist_1,210996
netlist_1,352282
netlist_1,30012
netlist_1,286090
netlist_1,214004
netlist_1,275864
netlist_1,91968
netlist_1,114702
netlist_1,86230
netlist_1,366480
netlist_1,239548
netlist_1,665190
netlist_1,228902
netlist_1,273908
netlist_1,358502
netlist_1,307302
netlist_1,270020
netlist_1,227782
netlist_1,189678
netlist_1,173028
netlist_1,223852
netlist_1,225664
netlist_1,298782
netlist_1,152906
netlist_1,252836
netlist_1,280576
netlist_1,446524
netlist_1,324612
netlist_1,159668
netlist_1,248884
netlist_1,141458
netlist_1,338004
netlist_1,425466
netlist_1,174934
netlist_1,344514
netlist_1,103700
netlist_1,254612
netlist_1,271492
netlist_1,300264
netlist_1,243506
netlist_1,347658
netlist_1,119386
netlist_1,308472
netlist_1,142550
netlist_1,257758
netlist_1,335930
netlist_1,122312
netlist_1,162756
netlist_1,430118
netlist_1,194004
netlist_1,18106
netlist_1,484264
netlist_1,151382
netlist_1,141574
netlist_1,179426
netlist_1,256406
netlist_1,286298
netlist_1,267664
netlist_1,578938
netlist_1,283174
netlist_1,377806
netlist_1,300852
netlist_1,123810
netlist_1,178208
netlist_1,348622
netlist_1,138362
netlist_1,134996
netlist_1,449464
netlist_1,137350
netlist_1,238694
netlist_1,350538
netlist_1,196184
netlist_1,255550
netlist_1,345538
netlist_1,347014
netlist_1,162868
netlist_1,118686
netlist_1,208370
netlist_1,437740
netlist_1,88660
netlist_1,177798
netlist_1,121180
netlist_1,596630
netlist_1,176072
netlist_1,84308
netlist_1,220488
netlist_1,132200
netlist_1,130704
netlist_1,209538
netlist_1,56574
netlist_1,172790
netlist_1,258108
netlist_1,95252
netlist_1,228664
netlist_1,159224
netlist_1,241846
netlist_1,44394
netlist_1,178494
netlist_1,274900
netlist_1,82654
netlist_1,196742
netlist_1,341494
netlist_1,467072
netlist_1,353906
netlist_1,67212
netlist_1,96470
netlist_1,541154
netlist_1,264822
netlist_1,229056
netlist_1,271450
netlist_1,196864
netlist_1,291006
netlist_1,406890
netlist_1,224828
netlist_1,163960
netlist_1,186270
netlist_1,327542
netlist_1,126718
netlist_1,178888
netlist_1,271868
netlist_1,152116
netlist_1,415278
netlist_1,171424
netlist_1,262162
netlist_1,196772
netlist_1,158452
netlist_1,116542
netlist_1,280130
netlist_1,568064
netlist_1,305386
netlist_1,255950
netlist_1,202722
netlist_1,216882
netlist_1,178730
netlist_1,613902
netlist_1,181956
netlist_1,225064
netlist_1,382560
netlist_1,79376
netlist_1,258334
netlist_1,304506
netlist_1,144502
netlist_1,232848
netlist_1,213066
netlist_1,210836
netlist_1,100928
netlist_1,441012
netlist_1,259880
netlist_1,185788
netlist_1,258780
netlist_1,269058
netlist_1,203666
netlist_1,148570
netlist_1,212108
netlist_1,424730
netlist_1,188414
netlist_1,238586
netlist_1,242494
netlist_1,296990
netlist_1,238966
netlist_1,364784
netlist_1,212490
netlist_1,622154
netlist_1,358322
netlist_1,241676
netlist_1,289780
netlist_1,298220
netlist_1,292398
netlist_1,183566
netlist_1,45768
netlist_1,186132
netlist_1,238618
netlist_1,322126
netlist_1,188132
netlist_1,550372
netlist_1,198278
netlist_1,268798
netlist_1,400816
netlist_1,82250
netlist_1,102318
netlist_1,165484
netlist_1,273210
netlist_1,107956
netlist_1,415606
netlist_1,247974
netlist_1,429558
netlist_1,311326
netlist_1,232058
netlist_1,251280
netlist_1,381882
netlist_1,287844
netlist_1,337822
netlist_1,100056
netlist_1,122692
netlist_1,30126
netlist_1,63782
netlist_1,149076
netlist_1,473758
netlist_1,168184
netlist_1,162572
netlist_1,356124
netlist_1,178182
netlist_1,133248
netlist_1,235348
netlist_1,560666
netlist_1,794130
netlist_1,207388
netlist_1,170034
netlist_1,169798
netlist_1,188036
netlist_1,196208
netlist_1,326412
netlist_1,51652
netlist_1,327180
netlist_1,391538
netlist_1,117122
netlist_1,307032
netlist_1,437070
netlist_1,95036
netlist_1,385236
netlist_1,293816
netlist_1,258460
netlist_1,91028
netlist_1,220800
netlist_1,280824
netlist_1,350666
netlist_1,162342
netlist_1,50848
netlist_1,214840
netlist_1,166398
netlist_1,150902
netlist_1,110196
netlist_1,37204
netlist_1,73830
netlist_1,459468
netlist_1,374942
netlist_1,176418
netlist_1,114798
netlist_1,211682
netlist_1,403438
netlist_1,164164
netlist_1,208590
netlist_1,376320
netlist_1,41150
netlist_1,52152
netlist_1,241738
netlist_1,154054
netlist_1,249158
netlist_1,355316
netlist_1,262872
netlist_1,107948
netlist_1,436746
netlist_1,203592
netlist_1,372856
netlist_1,122454
netlist_1,305286
netlist_1,350474
netlist_1,308484
netlist_1,150374
netlist_1,271496
netlist_1,628380
netlist_1,257128
netlist_1,199556
netlist_1,308124
netlist_1,433242
netlist_1,83798
netlist_1,493696
netlist_1,457582
netlist_1,290936
netlist_1,95176
netlist_1,158292
netlist_1,255846
netlist_1,398086
netlist_1,301586
netlist_1,266436
netlist_1,304742
netlist_1,221364
netlist_1,317164
netlist_1,210270
netlist_1,145788
netlist_1,183146
netlist_1,75870
netlist_1,539956
netlist_1,192690
netlist_1,300202
netlist_1,266738
netlist_1,241062
netlist_1,203098
netlist_1,118802
netlist_1,195176
netlist_1,136750
netlist_1,287434
netlist_1,257118
netlist_1,239660
netlist_1,150260
netlist_1,138114
netlist_1,63202
netlist_1,223712
netlist_1,211462
netlist_1,168730
netlist_1,221174
netlist_1,346972
netlist_1,664980
netlist_1,210990
netlist_1,178184
netlist_1,32158
netlist_1,330520
netlist_1,729412
netlist_1,517430
netlist_1,476812
netlist_1,24398
netlist_1,295176
netlist_1,254738
netlist_1,196250
netlist_1,514974
netlist_1,133960
netlist_1,115080
netlist_1,673900
netlist_1,62296
netlist_1,287696
netlist_1,208584
netlist_1,311310
netlist_1,593816
netlist_1,286794
netlist_1,221942
netlist_1,51978
netlist_1,120114
netlist_1,121858
netlist_1,368276
netlist_1,582364
netlist_1,260928
netlist_1,41816
netlist_1,467870
netlist_1,93326
netlist_1,242416
netlist_1,358516
netlist_1,88994
netlist_1,239274
netlist_1,431138
netlist_1,149908
netlist_1,407142
netlist_1,84718
netlist_1,104062
netlist_1,125374
netlist_1,423386
netlist_1,105402
netlist_1,682038
netlist_1,360166
netlist_1,194904
netlist_1,234306
netlist_1,520852
netlist_1,146586
netlist_1,416180
netlist_1,108360
netlist_1,219858
netlist_1,216252
netlist_1,419856
netlist_1,281430
netlist_1,91580
netlist_1,207546
netlist_1,425680
netlist_1,193768
netlist_1,203840
netlist_1,261764
netlist_1,586228
netlist_1,464438
netlist_1,192672
netlist_1,278960
netlist_1,321960
netlist_1,53940
netlist_1,481444
netlist_1,505542
netlist_1,118724
netlist_1,278222
netlist_1,192320
netlist_1,306402
netlist_1,121212
netlist_1,187696
netlist_1,306378
netlist_1,90340
netlist_1,115450
netlist_1,58942
netlist_1,275772
netlist_1,273396
netlist_1,218020
netlist_1,328540
netlist_1,157450
netlist_1,125970
netlist_1,462400
netlist_1,149110
netlist_1,215076
netlist_1,208758
netlist_1,317292
netlist_1,55332
netlist_1,266238
netlist_1,102462
netlist_1,338934
netlist_1,558108
netlist_1,153578
netlist_1,429920
netlist_1,133600
netlist_1,140092
netlist_1,337546
netlist_1,188554
netlist_1,191360
netlist_1,67880
netlist_1,120936
netlist_1,506204
netlist_1,433664
netlist_1,177074
netlist_1,276632
netlist_1,244910
netlist_1,120954
netlist_1,227490
netlist_1,279948
netlist_1,107992
netlist_1,279876
netlist_1,129274
netlist_1,304194
netlist_1,446336
netlist_1,187208
netlist_1,475744
netlist_1,234708
netlist_1,216338
netlist_1,110252
netlist_1,288516
netlist_1,275142
netlist_1,256238
netlist_1,227810
netlist_1,337856
netlist_1,193460
netlist_1,241018
netlist_1,202746
netlist_1,268482
netlist_1,248156
netlist_1,619670
netlist_1,317308
netlist_1,313680
netlist_1,244622
netlist_1,178416
netlist_1,109404
netlist_1,79144
netlist_1,609264
netlist_1,216320
netlist_1,186764
netlist_1,348674
netlist_1,402938
netlist_1,74856
netlist_1,361738
netlist_1,60860
netlist_1,222478
netlist_1,156982
netlist_1,527200
netlist_1,147296
netlist_1,193156
netlist_1,1080562
netlist_1,117306
netlist_1,427982
netlist_1,523616
netlist_1,171588
netlist_1,299794
netlist_1,413530
netlist_1,162434
netlist_1,44968
netlist_1,427344
netlist_1,177100
netlist_1,166772
netlist_1,156058
netlist_1,189776
netlist_1,182376
netlist_1,157318
netlist_1,181844
netlist_1,264164
netlist_1,412210
netlist_1,293950
netlist_1,285474
netlist_1,309478
netlist_1,377714
netlist_1,242520
netlist_1,133926
netlist_1,437152
netlist_1,95268
netlist_1,176490
netlist_1,424062
netlist_1,368244
netlist_1,230288
netlist_1,372660
netlist_1,168462
netlist_1,826112
netlist_1,175158
netlist_1,377998
netlist_1,337096
netlist_1,464874
netlist_1,269660
netlist_1,436890
netlist_1,239354
netlist_1,171828
netlist_1,573798
netlist_1,215966
netlist_1,78510
netlist_1,246546
netlist_1,204378
netlist_1,113052
netlist_1,320864
netlist_1,344434
netlist_1,141232
netlist_1,102354
netlist_1,430102
netlist_1,210114
netlist_1,290408
netlist_1,240612
netlist_1,286874
netlist_1,99852
netlist_1,186830
netlist_1,73548
netlist_1,571366
netlist_1,468276
netlist_1,238766
netlist_1,362984
netlist_1,120564
netlist_1,256578
netlist_1,363866
netlist_1,652218
netlist_1,458566
netlist_1,445290
netlist_1,301496
netlist_1,231620
netlist_1,340956
netlist_1,324310
netlist_1,327248
netlist_1,57856
netlist_1,248656
netlist_1,149838
netlist_1,406530
netlist_1,626344
netlist_1,309910
netlist_1,151538
netlist_1,142884
netlist_1,177876
netlist_1,206134
netlist_1,135194
netlist_1,205462
netlist_1,177868
netlist_1,57148
netlist_1,328190
netlist_1,145814
netlist_1,339734
netlist_1,214130
netlist_1,275996
netlist_1,409946
netlist_1,448612
netlist_1,424434
netlist_1,55536
netlist_1,154456
netlist_1,166276
netlist_1,532928
netlist_1,114752
netlist_1,222414
netlist_1,437992
netlist_1,620932
netlist_1,240920
netlist_1,397950
netlist_1,410344
netlist_1,221196
netlist_1,180482
netlist_1,198718
netlist_1,572220
netlist_1,70292
netlist_1,594256
netlist_1,187438
netlist_1,251982
netlist_1,487504
netlist_1,255704
netlist_1,162804
netlist_1,73848
netlist_1,6354
netlist_1,299994
netlist_1,179796
netlist_1,255282
netlist_1,311976
netlist_1,175972
netlist_1,394374
netlist_1,286298
netlist_1,27674
netlist_1,198520
netlist_1,403608
netlist_1,155118
netlist_1,115580
netlist_1,203368
netlist_1,186940
netlist_1,269742
netlist_1,115470
netlist_1,188724
netlist_1,238366
netlist_1,167838
netlist_1,102742
netlist_1,14814
netlist_1,178442
netlist_1,158140
netlist_1,250606
netlist_1,156050
netlist_1,242642
netlist_1,110712
netlist_1,263052
netlist_1,252708
netlist_1,547638
netlist_1,75582
netlist_1,386214
netlist_1,269986
netlist_1,327652
netlist_1,317912
netlist_1,298872
netlist_1,399504
netlist_1,117180
netlist_1,111142
netlist_1,318148
netlist_1,174106
netlist_1,587014
netlist_1,227760
netlist_1,135022
netlist_1,331892
netlist_1,250228
netlist_1,198686
netlist_1,342350
netlist_1,209524
netlist_1,178990
netlist_1,88128
netlist_1,310300
netlist_1,83590
netlist_1,270976
netlist_1,402580
netlist_1,196660
netlist_1,259792
netlist_1,277882
netlist_1,177992
netlist_1,338722
netlist_1,347024
netlist_1,291838
netlist_1,140500
netlist_1,141124
netlist_1,351554
netlist_1,76468
netlist_1,126932
netlist_1,185976
netlist_1,258622
netlist_1,232108
netlist_1,289668
netlist_1,359534
netlist_1,75832
netlist_1,315860
netlist_1,207976
netlist_1,101786
netlist_1,208464
netlist_1,479262
netlist_1,441470
netlist_1,110786
netlist_1,166874
netlist_1,314508
netlist_1,569920
netlist_1,192464
netlist_1,94056
netlist_1,316344
netlist_1,205914
netlist_1,537178
netlist_1,222370
netlist_1,240974
netlist_1,146896
netlist_1,285728
netlist_1,95990
netlist_1,222664
netlist_1,53014
netlist_1,193250
netlist_1,370600
netlist_1,565744
netlist_1,118694
netlist_1,187418
netlist_1,207162
netlist_1,264822
netlist_1,429394
netlist_1,243218
netlist_1,260784
netlist_1,345254
netlist_1,263718
netlist_1,213744
netlist_1,422622
netlist_1,267326
netlist_1,64134
netlist_1,256160
netlist_1,84314
netlist_1,89048
netlist_1,257720
netlist_1,59318
netlist_1,314248
netlist_1,399136
netlist_1,98420
netlist_1,313626
netlist_1,168116
netlist_1,205898
netlist_1,385296
netlist_1,214694
netlist_1,151590
netlist_1,87070
netlist_1,216010
netlist_1,603100
netlist_1,238476
netlist_1,142974
netlist_1,352196
netlist_1,209798
netlist_1,619074
netlist_1,346812
netlist_1,53824
netlist_1,151874
netlist_1,489108
netlist_1,85314
netlist_1,200546
netlist_1,142628
netlist_1,237624
netlist_1,257002
netlist_1,290498
netlist_1,282336
netlist_1,136544
netlist_1,244012
netlist_1,391076
netlist_1,246642
netlist_1,143216
netlist_1,187444
netlist_1,313278
netlist_1,535048
netlist_1,254228
netlist_1,140516
netlist_1,165352
netlist_1,147562
netlist_1,431746
netlist_1,175646
netlist_1,388748
netlist_1,319598
netlist_1,382822
netlist_1,251872
netlist_1,267956
netlist_1,291374
netlist_1,197668
netlist_1,111756
netlist_1,138522
netlist_1,271868
netlist_1,138788
netlist_1,176896
netlist_1,307466
netlist_1,245352
netlist_1,233424
netlist_1,299712
netlist_1,95792
netlist_1,312834
netlist_1,331528
netlist_1,187478
netlist_1,177852
netlist_1,202650
netlist_1,220446
netlist_1,123238
netlist_1,135716
netlist_1,210594
netlist_1,128670
netlist_1,618932
netlist_1,192214
netlist_1,175806
netlist_1,274422
netlist_1,84450
netlist_1,180680
netlist_1,420520
netlist_1,444390
netlist_1,185904
netlist_1,97874
netlist_1,257612
netlist_1,84330
netlist_1,101532
netlist_1,238604
netlist_1,463938
netlist_1,209698
netlist_1,87216
netlist_1,143024
netlist_1,359002
netlist_1,391206
netlist_1,172482
netlist_1,113198
netlist_1,40396
netlist_1,312114
netlist_1,155274
netlist_1,325886
netlist_1,509156
netlist_1,213584
netlist_1,253842
netlist_1,204024
netlist_1,66640
netlist_1,161108
netlist_1,470896
netlist_1,491318
netlist_1,177134
netlist_1,135978
netlist_1,328644
netlist_1,44300
netlist_1,203306
netlist_1,339410
netlist_1,162306
netlist_1,303546
netlist_1,148218
netlist_1,360012
netlist_1,268970
netlist_1,212888
netlist_1,300732
netlist_1,173792
netlist_1,471320
netlist_1,664426
netlist_1,134788
netlist_1,173410
netlist_1,231708
netlist_1,403768
netlist_1,446742
netlist_1,196404
netlist_1,186726
netlist_1,229108
netlist_1,167524
netlist_1,491338
netlist_1,316712
netlist_1,293412
netlist_1,336776
netlist_1,333734
netlist_1,234142
netlist_1,490990
netlist_1,243464
netlist_1,182252
netlist_1,138912
netlist_1,43786
netlist_1,157250
netlist_1,276252
netlist_1,226762
netlist_1,169446
netlist_1,514090
netlist_1,112578
netlist_1,399476
netlist_1,462492
netlist_1,568936
netlist_1,150854
netlist_1,221014
netlist_1,244472
netlist_1,480676
netlist_1,211566
netlist_1,267758
netlist_1,206686
netlist_1,235200
netlist_1,238420
netlist_1,66022
netlist_1,132534
netlist_1,268986
netlist_1,348924
netlist_1,81388
netlist_1,223458
netlist_1,293314
netlist_1,272722
netlist_1,546838
netlist_1,116416
netlist_1,180190
netlist_1,355688
netlist_1,257804
netlist_1,367452
netlist_1,258628
netlist_1,111010
netlist_1,256098
netlist_1,434712
netlist_1,30332
netlist_1,566162
netlist_1,42446
netlist_1,243478
