net,cost
netlist_3,253392
netlist_3,696278
netlist_3,461426
netlist_3,652974
netlist_3,754164
netlist_3,798560
netlist_3,349358
netlist_3,737804
netlist_3,247068
netlist_3,599878
netlist_3,440630
netlist_3,828720
netlist_3,623398
netlist_3,667540
netlist_3,310038
netlist_3,616616
netlist_3,342664
netlist_3,915266
netlist_3,637718
netlist_3,509132
netlist_3,548996
netlist_3,557022
netlist_3,581940
netlist_3,512554
netlist_3,417990
netlist_3,900404
netlist_3,737550
netlist_3,412134
netlist_3,385266
netlist_3,550314
netlist_3,946522
netlist_3,227814
netlist_3,429682
netlist_3,875608
netlist_3,467228
netlist_3,635724
netlist_3,444982
netlist_3,838668
netlist_3,342546
netlist_3,643566
netlist_3,363926
netlist_3,627792
netlist_3,703002
netlist_3,413222
netlist_3,693132
netlist_3,461930
netlist_3,751202
netlist_3,1242326
netlist_3,357686
netlist_3,460598
netlist_3,554568
netlist_3,545746
netlist_3,439160
netlist_3,597852
netlist_3,548072
netlist_3,537752
netlist_3,538084
netlist_3,427908
netlist_3,474434
netlist_3,461522
netlist_3,150948
netlist_3,590724
netlist_3,371000
netlist_3,665342
netlist_3,183908
netlist_3,508676
netlist_3,645196
netlist_3,517156
netlist_3,499654
netlist_3,506394
netlist_3,590754
netlist_3,710496
netlist_3,597120
netlist_3,524440
netlist_3,345968
netlist_3,636994
netlist_3,471494
netlist_3,477960
netlist_3,401976
netlist_3,934966
netlist_3,608096
netlist_3,612190
netlist_3,395126
netlist_3,901674
netlist_3,756966
netlist_3,690812
netlist_3,648166
netlist_3,478896
netlist_3,661772
netlist_3,549436
netlist_3,194452
netlist_3,187036
netlist_3,990242
netlist_3,542344
netlist_3,622502
netlist_3,469280
netlist_3,756148
netlist_3,357818
netlist_3,685176
netlist_3,454816
netlist_3,640018
netlist_3,525710
netlist_3,546350
netlist_3,790904
netlist_3,606382
netlist_3,679192
netlist_3,355030
netlist_3,740036
netlist_3,384296
netlist_3,356156
netlist_3,474516
netlist_3,651730
netlist_3,550042
netlist_3,472970
netlist_3,755462
netlist_3,725560
netlist_3,537390
netlist_3,274988
netlist_3,546190
netlist_3,497246
netlist_3,694952
netlist_3,529302
netlist_3,746352
netlist_3,374070
netlist_3,622408
netlist_3,585072
netlist_3,288830
netlist_3,791400
netlist_3,369666
netlist_3,608576
netlist_3,720906
netlist_3,333278
netlist_3,588306
netlist_3,564416
netlist_3,502226
netlist_3,527158
netlist_3,908772
netlist_3,724320
netlist_3,755944
netlist_3,869278
netlist_3,311874
netlist_3,971068
netlist_3,428624
netlist_3,531982
netlist_3,440420
netlist_3,525826
netlist_3,574272
netlist_3,376980
netlist_3,391932
netlist_3,275110
netlist_3,273582
netlist_3,334720
netlist_3,661664
netlist_3,471144
netlist_3,304970
netlist_3,335814
netlist_3,195930
netlist_3,436052
netlist_3,478604
netlist_3,336958
netlist_3,440792
netlist_3,423142
netlist_3,328032
netlist_3,535272
netlist_3,310746
netlist_3,482598
netlist_3,629782
netlist_3,654992
netlist_3,548242
netlist_3,757354
netlist_3,533452
netlist_3,506588
netlist_3,869234
netlist_3,464876
netlist_3,769460
netlist_3,364960
netlist_3,600678
netlist_3,364828
netlist_3,267284
netlist_3,489324
netlist_3,700300
netlist_3,536216
netlist_3,526934
netlist_3,447402
netlist_3,372944
netlist_3,558452
netlist_3,697136
netlist_3,606650
netlist_3,537218
netlist_3,838064
netlist_3,360290
netlist_3,932606
netlist_3,473560
netlist_3,278544
netlist_3,532508
netlist_3,532252
netlist_3,156506
netlist_3,368074
netlist_3,471366
netlist_3,601904
netlist_3,854072
netlist_3,346726
netlist_3,349450
netlist_3,533444
netlist_3,477754
netlist_3,487252
netlist_3,1093592
netlist_3,828944
netlist_3,266686
netlist_3,828588
netlist_3,354436
netlist_3,502462
netlist_3,865642
netlist_3,682684
netlist_3,724654
netlist_3,746144
netlist_3,597750
netlist_3,563712
netlist_3,550104
netlist_3,250208
netlist_3,958518
netlist_3,231568
netlist_3,731942
netlist_3,323836
netlist_3,310684
netlist_3,421870
netlist_3,256880
netlist_3,604382
netlist_3,320478
netlist_3,381110
netlist_3,279762
netlist_3,316678
netlist_3,572360
netlist_3,818110
netlist_3,570158
netlist_3,944500
netlist_3,845356
netlist_3,401496
netlist_3,858012
netlist_3,835872
netlist_3,260078
netlist_3,463440
netlist_3,327084
netlist_3,339310
netlist_3,594712
netlist_3,276060
netlist_3,170784
netlist_3,426678
netlist_3,548668
netlist_3,737856
netlist_3,354390
netlist_3,488206
netlist_3,525380
netlist_3,488180
netlist_3,614808
netlist_3,346436
netlist_3,509178
netlist_3,601572
netlist_3,377242
netlist_3,602700
netlist_3,425696
netlist_3,722494
netlist_3,530786
netlist_3,680546
netlist_3,400452
netlist_3,350524
netlist_3,339888
netlist_3,467758
netlist_3,641034
netlist_3,439244
netlist_3,533646
netlist_3,671790
netlist_3,906194
netlist_3,532046
netlist_3,611986
netlist_3,740230
netlist_3,767820
netlist_3,339756
netlist_3,230998
netlist_3,171618
netlist_3,304910
netlist_3,666490
netlist_3,448200
netlist_3,642654
netlist_3,1171228
netlist_3,516974
netlist_3,617006
netlist_3,597282
netlist_3,408902
netlist_3,523674
netlist_3,605712
netlist_3,393556
netlist_3,530546
netlist_3,731610
netlist_3,650592
netlist_3,467874
netlist_3,413062
netlist_3,671938
netlist_3,696634
netlist_3,1034404
netlist_3,356298
netlist_3,450590
netlist_3,790602
netlist_3,727232
netlist_3,884402
netlist_3,482622
netlist_3,338320
netlist_3,239164
netlist_3,855662
netlist_3,456088
netlist_3,445916
netlist_3,701782
netlist_3,274004
netlist_3,595402
netlist_3,454998
netlist_3,551004
netlist_3,818736
netlist_3,363918
netlist_3,569814
netlist_3,642962
netlist_3,418738
netlist_3,479110
netlist_3,632350
netlist_3,456448
netlist_3,549600
netlist_3,427148
netlist_3,284216
netlist_3,802910
netlist_3,582950
netlist_3,408768
netlist_3,612664
netlist_3,709612
netlist_3,433908
netlist_3,778484
netlist_3,597816
netlist_3,409010
netlist_3,487622
netlist_3,626012
netlist_3,433918
netlist_3,767216
netlist_3,597560
netlist_3,316196
netlist_3,375838
netlist_3,730422
netlist_3,609718
netlist_3,406064
netlist_3,630136
netlist_3,442654
netlist_3,456422
netlist_3,800716
netlist_3,623848
netlist_3,553688
netlist_3,691618
netlist_3,1029290
netlist_3,538036
netlist_3,892694
netlist_3,343206
netlist_3,580000
netlist_3,873182
netlist_3,322592
netlist_3,273778
netlist_3,541500
netlist_3,625218
netlist_3,205086
netlist_3,306526
netlist_3,988178
netlist_3,217914
netlist_3,562316
netlist_3,1081420
netlist_3,853632
netlist_3,675018
netlist_3,242544
netlist_3,974568
netlist_3,592498
netlist_3,914950
netlist_3,1077640
netlist_3,724134
netlist_3,923396
netlist_3,426772
netlist_3,417616
netlist_3,1355184
netlist_3,338444
netlist_3,368000
netlist_3,321268
netlist_3,584780
netlist_3,619380
netlist_3,436020
netlist_3,597382
netlist_3,1389296
netlist_3,274722
netlist_3,513654
netlist_3,252762
netlist_3,418004
netlist_3,472778
netlist_3,503654
netlist_3,439952
netlist_3,463990
netlist_3,591212
netlist_3,949438
netlist_3,511014
netlist_3,804714
netlist_3,456590
netlist_3,594060
netlist_3,560928
netlist_3,816806
netlist_3,744482
netlist_3,560362
netlist_3,661130
netlist_3,217368
netlist_3,827350
netlist_3,521626
netlist_3,487916
netlist_3,286130
netlist_3,560464
netlist_3,780328
netlist_3,340724
netlist_3,397068
netlist_3,532880
netlist_3,607054
netlist_3,564008
netlist_3,642116
netlist_3,714682
netlist_3,619238
netlist_3,693398
netlist_3,915276
netlist_3,754410
netlist_3,621998
netlist_3,589596
netlist_3,1087862
netlist_3,490416
netlist_3,806062
netlist_3,902250
netlist_3,311296
netlist_3,747526
netlist_3,554164
netlist_3,365146
netlist_3,417990
netlist_3,627600
netlist_3,784676
netlist_3,390258
netlist_3,290622
netlist_3,855514
netlist_3,467676
netlist_3,478056
netlist_3,834470
netlist_3,539758
netlist_3,570910
netlist_3,569638
netlist_3,865548
netlist_3,390288
netlist_3,750356
netlist_3,416270
netlist_3,539286
netlist_3,619552
netlist_3,886740
netlist_3,494334
netlist_3,573748
netlist_3,450606
netlist_3,688174
netlist_3,299274
netlist_3,498654
netlist_3,690460
netlist_3,581936
netlist_3,348370
netlist_3,345402
netlist_3,747918
netlist_3,526186
netlist_3,581784
netlist_3,598292
netlist_3,346668
netlist_3,502960
netlist_3,569880
netlist_3,262322
netlist_3,326966
netlist_3,610406
netlist_3,699316
netlist_3,529448
netlist_3,679370
netlist_3,754248
netlist_3,384458
netlist_3,426424
netlist_3,256250
netlist_3,523634
netlist_3,262286
netlist_3,999826
netlist_3,502644
netlist_3,616274
netlist_3,730758
netlist_3,540844
netlist_3,552894
netlist_3,451846
netlist_3,415516
netlist_3,582594
netlist_3,601240
netlist_3,330488
netlist_3,376518
netlist_3,499482
netlist_3,1062780
netlist_3,538298
netlist_3,602992
netlist_3,567948
netlist_3,256948
netlist_3,386252
netlist_3,424268
netlist_3,598134
netlist_3,238894
netlist_3,705934
netlist_3,478916
netlist_3,632962
netlist_3,684674
netlist_3,440998
netlist_3,597814
netlist_3,598154
netlist_3,941240
netlist_3,505830
netlist_3,276974
netlist_3,602698
netlist_3,818414
netlist_3,539028
netlist_3,460174
netlist_3,484764
netlist_3,563608
netlist_3,280770
netlist_3,327892
netlist_3,492486
netlist_3,785774
netlist_3,673186
netlist_3,259690
netlist_3,412936
netlist_3,579622
netlist_3,529302
netlist_3,833442
netlist_3,311280
netlist_3,443954
netlist_3,631032
netlist_3,410192
netlist_3,361156
netlist_3,632032
netlist_3,298428
netlist_3,565580
netlist_3,496428
netlist_3,666218
netlist_3,822444
netlist_3,685782
netlist_3,681898
netlist_3,553206
netlist_3,608744
netlist_3,410722
netlist_3,575938
netlist_3,376130
netlist_3,613748
netlist_3,608008
netlist_3,252216
netlist_3,327992
netlist_3,786908
netlist_3,436390
netlist_3,480098
netlist_3,520172
netlist_3,709240
netlist_3,477510
netlist_3,603040
netlist_3,305938
netlist_3,245858
netlist_3,731072
netlist_3,448618
netlist_3,303762
netlist_3,530266
netlist_3,379352
netlist_3,318336
netlist_3,568206
netlist_3,579856
netlist_3,596460
netlist_3,574564
netlist_3,575852
netlist_3,273622
netlist_3,462006
netlist_3,638158
netlist_3,528216
netlist_3,523870
netlist_3,651710
netlist_3,432910
netlist_3,250844
netlist_3,546022
netlist_3,440050
netlist_3,1430028
netlist_3,663600
netlist_3,544098
netlist_3,389140
netlist_3,357384
netlist_3,662038
netlist_3,546180
netlist_3,731718
netlist_3,757864
netlist_3,683626
netlist_3,379006
netlist_3,741672
netlist_3,272256
netlist_3,502120
netlist_3,438026
netlist_3,563428
netlist_3,407414
netlist_3,643688
netlist_3,703254
netlist_3,412590
netlist_3,391346
netlist_3,471316
netlist_3,371862
netlist_3,537760
netlist_3,1183624
netlist_3,455402
netlist_3,1071828
netlist_3,317360
netlist_3,504530
netlist_3,411890
netlist_3,1096060
netlist_3,606134
netlist_3,480746
netlist_3,472742
netlist_3,408798
netlist_3,482962
netlist_3,553206
netlist_3,227282
netlist_3,647078
netlist_3,643632
netlist_3,395398
netlist_3,445646
netlist_3,900798
netlist_3,322632
netlist_3,592176
netlist_3,897054
netlist_3,467044
netlist_3,725500
netlist_3,396598
netlist_3,488604
netlist_3,595240
netlist_3,613822
netlist_3,425120
netlist_3,263936
netlist_3,511724
netlist_3,388962
netlist_3,565782
netlist_3,265554
netlist_3,579520
netlist_3,586258
netlist_3,511606
netlist_3,692704
netlist_3,655906
netlist_3,273406
netlist_3,258306
netlist_3,240674
netlist_3,879156
netlist_3,990056
netlist_3,724292
netlist_3,1105082
netlist_3,637032
netlist_3,382874
netlist_3,268676
netlist_3,560626
netlist_3,602252
netlist_3,325022
netlist_3,643482
netlist_3,596354
netlist_3,738202
netlist_3,540990
netlist_3,554956
netlist_3,621350
netlist_3,970354
netlist_3,417152
netlist_3,525512
netlist_3,552746
netlist_3,549006
netlist_3,574290
netlist_3,745952
netlist_3,980382
netlist_3,220806
netlist_3,553632
netlist_3,333544
netlist_3,481842
netlist_3,415624
netlist_3,264684
netlist_3,726244
netlist_3,255990
netlist_3,443448
netlist_3,732902
netlist_3,355234
netlist_3,427854
netlist_3,568746
netlist_3,656148
netlist_3,342010
netlist_3,682306
netlist_3,508552
netlist_3,560960
netlist_3,439058
netlist_3,398460
netlist_3,464438
netlist_3,707530
netlist_3,394092
netlist_3,256864
netlist_3,875192
netlist_3,308876
netlist_3,404328
netlist_3,483474
netlist_3,513310
netlist_3,797542
netlist_3,1081816
netlist_3,746020
netlist_3,627168
netlist_3,570814
netlist_3,469704
netlist_3,634278
netlist_3,395568
netlist_3,580548
netlist_3,343384
netlist_3,202056
netlist_3,549768
netlist_3,952468
netlist_3,1059140
netlist_3,678604
netlist_3,604364
netlist_3,684256
netlist_3,452304
netlist_3,501648
netlist_3,507510
netlist_3,864304
netlist_3,1160112
netlist_3,340146
netlist_3,419536
netlist_3,507698
netlist_3,534008
netlist_3,302242
netlist_3,604050
netlist_3,532480
netlist_3,754504
netlist_3,736026
netlist_3,457956
netlist_3,697706
netlist_3,319364
netlist_3,401190
netlist_3,313096
netlist_3,484808
netlist_3,1139688
netlist_3,862768
netlist_3,772228
netlist_3,733820
netlist_3,605290
netlist_3,965092
netlist_3,583030
netlist_3,466840
netlist_3,438168
netlist_3,308318
netlist_3,791528
netlist_3,340218
netlist_3,948906
netlist_3,526274
netlist_3,688464
netlist_3,537872
netlist_3,813290
netlist_3,827716
netlist_3,405988
netlist_3,513958
netlist_3,781986
netlist_3,658032
netlist_3,630926
netlist_3,630664
netlist_3,264774
netlist_3,359834
netlist_3,818156
netlist_3,634242
netlist_3,552378
netlist_3,774340
netlist_3,568470
netlist_3,379152
netlist_3,514972
netlist_3,209898
netlist_3,553142
netlist_3,442564
netlist_3,427226
netlist_3,432466
netlist_3,666862
netlist_3,468222
netlist_3,1445894
netlist_3,460682
netlist_3,422556
netlist_3,455040
netlist_3,487000
netlist_3,528962
netlist_3,638052
netlist_3,530116
netlist_3,660252
netlist_3,624060
netlist_3,986722
netlist_3,423532
netlist_3,800138
netlist_3,925456
netlist_3,463612
netlist_3,613888
netlist_3,787392
netlist_3,841086
netlist_3,358020
netlist_3,754096
netlist_3,467040
netlist_3,409560
netlist_3,355430
netlist_3,409218
netlist_3,1131074
netlist_3,752004
netlist_3,988372
netlist_3,560544
netlist_3,523972
netlist_3,869656
netlist_3,456468
netlist_3,1135694
netlist_3,860638
netlist_3,368620
netlist_3,195578
netlist_3,494698
netlist_3,558928
netlist_3,357526
netlist_3,568026
netlist_3,740518
netlist_3,521982
netlist_3,666708
netlist_3,1181526
netlist_3,226322
netlist_3,522598
netlist_3,812744
netlist_3,378382
netlist_3,745816
netlist_3,305248
netlist_3,949570
netlist_3,1015056
netlist_3,418222
netlist_3,334804
netlist_3,302298
netlist_3,778030
netlist_3,435278
netlist_3,774726
netlist_3,615006
netlist_3,329614
netlist_3,648132
netlist_3,684880
netlist_3,488126
netlist_3,581222
netlist_3,630218
netlist_3,1089302
netlist_3,446032
netlist_3,747034
netlist_3,1405832
netlist_3,445302
netlist_3,358122
netlist_3,430410
netlist_3,404966
netlist_3,565490
netlist_3,602200
netlist_3,784416
netlist_3,365808
netlist_3,698062
netlist_3,450120
netlist_3,408196
netlist_3,447756
netlist_3,720380
netlist_3,904540
netlist_3,664604
netlist_3,434248
netlist_3,406142
netlist_3,309794
netlist_3,630544
netlist_3,656732
netlist_3,828776
netlist_3,912970
netlist_3,607508
netlist_3,364300
netlist_3,350454
netlist_3,321636
netlist_3,449424
netlist_3,401070
netlist_3,403710
netlist_3,643198
netlist_3,400754
netlist_3,583628
netlist_3,624152
netlist_3,873158
netlist_3,719024
netlist_3,443420
netlist_3,551232
netlist_3,676510
netlist_3,643532
netlist_3,511984
netlist_3,637124
netlist_3,551466
netlist_3,704916
netlist_3,663324
netlist_3,857644
netlist_3,324904
netlist_3,249212
netlist_3,467704
netlist_3,763600
netlist_3,591736
netlist_3,1148884
netlist_3,682462
netlist_3,449436
netlist_3,914854
netlist_3,230792
netlist_3,522588
netlist_3,242056
netlist_3,1078128
netlist_3,509668
netlist_3,432330
netlist_3,512168
netlist_3,442282
netlist_3,518422
netlist_3,935004
netlist_3,339686
netlist_3,370092
netlist_3,672290
netlist_3,593206
netlist_3,420092
netlist_3,681346
netlist_3,700982
netlist_3,640680
netlist_3,442126
netlist_3,535188
netlist_3,596242
netlist_3,411352
netlist_3,564040
netlist_3,667670
netlist_3,283936
netlist_3,785496
netlist_3,654276
netlist_3,686322
netlist_3,573578
netlist_3,334252
netlist_3,193734
netlist_3,373430
netlist_3,901192
netlist_3,522524
netlist_3,421678
netlist_3,845668
netlist_3,336358
netlist_3,772060
netlist_3,661668
netlist_3,473192
netlist_3,914726
netlist_3,418774
netlist_3,741846
netlist_3,263616
netlist_3,439054
netlist_3,414954
